URL,Spoken name
http://talonvoice.com,talon home page
http://talonvoice.slack.com/messages/help,talon slack
https://calendar.google.com,google calendar
https://chaosparrot.github.io/talon_practice/,talon practice
https://dropbox.com/,dropbox
https://en.wikipedia.org/,wikipedia
https://gist.github.com/,gist
https://github.com/,github
https://isc2.vitalsource.com,I es see two book
https://learn.cantrill.io/,learn cantril
https://learn.isc2.org,I ff see two learn
https://mail.google.com/,gmail
https://maps.google.com/,google maps
https://proton.me/,proton
https://scholar.google.com/,google scholar
https://search.talonvoice.com/search/,talon repository search
https://talon.wiki/,talon wiki
https://wiki.gpunktschmitz.com/index.php/Talon,talon giki
https://www.amazon.de/,amazon
https://www.google.com/,google
https://www.linkedin.com/login,linked in
https://www.youtube.com/,youtube
